Branch code/name,Prod_Code,mrp_code,mrp,sale_rate,vertical_value,destination_code,sale_type,acedns,ws_rate,distributor_rate,ss_rate,depot_rate,statename
,09130306-331A-4DBE-8E03-8F45B86BE597,,0,560.16,,0,0,Y,,,,,
,148AA084-121D-4D6D-AB43-03F880F4F715,,0,796.87,,0,0,Y,,,,,
,C3D5ACC3-6759-4BB3-8270-A0D7CBAF9A75,,0,1178.13,,0,0,Y,,,,,
,64DBC127-1E3E-4DF0-9CDF-A23B5A895DD3,,0,1178.15,,0,0,Y,,,,,
,6B808748-FE69-4162-8B2F-71E11B85735B,,0,453.12,,0,0,Y,,,,,
,3CBF5DE7-F04C-4EFE-8464-B0CCEAC42155,,0,913.28,,0,0,Y,,,,,
,32EF8110-DAAC-405C-B9BA-932F0377D0E9,,0,964.06,,0,0,Y,,,,,
,A6E919B2-8EEB-4F5C-A795-FB8F8973A802,,0,36.72,,0,0,Y,,,,,
,B6F3B5C8-FCAC-4C33-9C5C-28E8AEB975E0,,0,35.16,,0,0,Y,,,,,
,731FEF40-CB17-4F86-9C08-F58107F3194C,,0,3.38,,0,0,Y,,,,,
,ADA64C58-D3D0-418E-91E8-F90EA0219EB7,,0,56.77,,0,0,Y,,,,,
,F53E50B2-A136-4F12-94BC-3D4B4C53F45A,,0,50.84,,0,0,Y,,,,,
,2B7558E5-BE11-42A7-AE0E-2B3C9274AE5A,,0,50.84,,0,0,Y,,,,,
,5B4D64F0-B8AA-49F6-B3C4-DFCF2AEE82E3,,0,50.78,,0,0,Y,,,,,
,67718536-A4B9-41F9-9890-A1E10E2B1CA9,,0,56.77,,0,0,Y,,,,,
,3B8560D1-F44F-4F61-8C9F-6F27A6946FB9,,0,61.01,,0,0,Y,,,,,
